y,x1,x2
0,0.42678126549435547,-0.37113942897485686
0,-0.627293914170639,-0.6882624886493863
0,0.7603715167744425,0.38216172403948745
0,0.2015967879366677,0.03909148474561683
0,-0.0222880816261114,-0.1735826625404472
0,0.08375753988238316,-0.15880928967026087
0,-0.1082765808081953,0.22540253478844535
0,0.5062611845586299,0.6256846197623875
0,0.8893506643616543,0.3362434452334221
0,1.151628041164412,1.1197165990511426
0,0.09352481080281383,0.8479850959510521
0,0.1683092066503361,0.5725456250129612
0,0.46423467449339123,1.4736506576538773
0,0.7498185197076397,0.6305802557353444
0,0.9383619438028485,1.3478141878455874
0,-0.1784045546934608,1.0669581860681279
0,0.15077884902553124,1.0304577088389621
0,-0.6857732303766425,1.153800369273006
0,0.21421699148719495,2.2430523262457944
0,-0.9704396572510057,1.1776676531910202
0,-0.9007468153404868,2.009615801624829
0,-0.18123534484873105,1.4321238207972142
0,-1.125597771139286,2.2994296323504777
0,-0.4938865323797448,2.0839488634856798
0,-0.7418650884927351,2.3055361623114083
0,-1.9071253388790599,1.183962052601847
0,-1.9178802343533206,1.737691730078862
0,-1.5384821922424088,0.7964133913834719
0,-2.790598704129571,1.9188051995497934
0,-2.7430103815484648,0.7222865744367635
0,-3.0371785721734605,1.4531966026589553
0,-2.4373650626981447,0.8580919380076371
0,-2.8796486596695408,0.8541645371953455
0,-3.58106077581301,-0.013207443381991452
0,-3.088272582943294,-0.22293663869098812
0,-3.942125659092311,-0.9946144325809122
0,-2.8304950232060304,-1.0637745367887737
0,-3.1101086996413136,-1.9003500143612286
0,-3.273097404961021,-0.8364141790052049
0,-3.7460347848310867,-2.3926940496569684
0,-3.6026137694772973,-1.5182585404568076
0,-3.4533517513355716,-2.41230200218147
0,-2.0973307736373545,-3.1845456944811166
0,-2.668243017270998,-3.5531058619060105
0,-1.5612741713938871,-2.802152469038707
0,-1.421634654481123,-3.542549179898133
0,-1.9737194994173013,-3.750659428993383
0,-0.9839325802321566,-3.720579113141093
0,-0.8815856092222883,-3.9917944601462834
0,-0.5897138743991248,-4.277165127774903
0,-0.6751075110973952,-4.642802089153024
0,0.8784360011782852,-4.857874058910644
0,1.2059310142693191,-4.903748151156384
0,1.6426826264003596,-4.776515442675616
0,1.4770813348495475,-4.733764708821712
0,1.9111740439202198,-5.359934626345435
0,3.2729683572806203,-3.8859994251160126
0,2.773330126307227,-4.222953382182555
0,3.3534365085255744,-4.43883742598872
0,3.7999575486081794,-3.0440869817290994
0,4.569621422389962,-2.726484968912901
0,4.6901748645970684,-2.21734566457315
0,5.910688242529857,-2.4907857541241096
0,5.237251559822306,-2.7593088657473674
0,5.834188442767987,-0.8870429057894675
0,6.187785882797941,-0.3663277661898696
0,6.028465239273028,-0.15950689565083342
0,6.34502656436981,0.7951630747612096
0,6.738350388654678,0.3857503551338569
0,6.306945157274632,1.3976048488658381
0,5.808459043084536,2.494815178787325
0,6.656989193814416,2.225253201782659
0,6.337413707916482,2.9537525331032484
0,6.085351879913569,3.3864880725780178
0,6.112998218458993,3.823835803389615
0,5.172878527734214,4.899623973731479
0,4.020821446007302,5.589076244990038
0,3.7799170433737386,5.33983288622245
0,3.1126537356981245,5.709475777011212
0,2.2475360326676337,6.229449739126024
0,1.8560362339274077,6.566299699783984
0,1.2207104990502915,6.737600503003142
0,1.0900681947587278,8.341964717966423
0,0.514665592714438,8.068332235095848
0,-0.9693256904841513,7.933383707108919
0,-1.2096130352289642,7.603134511258253
0,-1.2739377467408208,7.784995216289596
0,-2.6501756524564866,7.240664128490097
0,-3.1492401903374687,8.033336377180943
0,-3.539178748519527,7.051917393914044
0,-4.973197697085377,6.914604033654925
0,-5.236733393698722,5.760193484355733
0,-6.227995442626751,6.064524178377283
0,-7.329805773628381,5.557702974839242
0,-7.693207830964754,4.23419928247215
0,-8.378510201608375,3.9040487227462854
0,-8.91205141321232,3.8803273287931552
0,-8.510379675534256,2.432499620244591
0,-9.464380151182912,2.340925864438886
0,-9.361797141194062,1.0537796037663703
1,0.5713872266351245,0.6097671558418369
1,0.11168033129576159,0.5526820720321701
1,-0.03516244250765638,-0.6775380053548719
1,-0.23972831716904108,-0.2767845315587091
1,-0.02081060438674276,-0.7966840743956353
1,-0.9867118778084589,-0.6080079168072654
1,0.2560147513153773,-0.9275267814496873
1,0.1081959058238996,-0.5119781355273063
1,-0.7652269567578965,0.13162284204680852
1,-0.7153873366532199,-1.1044029540887808
1,-1.1796173798786591,-0.7202630367980225
1,-1.0154422480847398,-1.489802016548336
1,-0.42114806545002054,-0.7506764448460783
1,-0.19019405167395004,-1.1059906483436406
1,-0.26733564363766826,-1.8657362414643912
1,-0.11707749389969677,-2.1439884356340784
1,0.48421385284268303,-2.0348776461884013
1,-0.48457391056706234,-2.2867165547626547
1,-0.22099944480975275,-1.191267348209073
1,0.9993183681808091,-1.769126703276652
1,0.5860154158654641,-1.7549024453347892
1,0.9955581330142849,-1.4925699231288536
1,1.5275100852521923,-1.681200716560891
1,1.9028662749777228,-1.3581659630260599
1,1.376327928081839,-2.2794774554890407
1,1.3057962793979145,-0.9310623709191272
1,2.488259281594525,-2.040637042808978
1,2.273422175688519,-1.144502598789265
1,2.1269560385181654,-1.6721422704109012
1,2.4207952179234047,-1.2962227355139633
1,2.731514589376802,-1.1361523087694878
1,2.2033743323259745,0.0535270747625497
1,2.8164450368987977,-0.15845968888987805
1,2.404182044280854,-0.8270685552468491
1,3.763431144771776,0.5279894901287936
1,2.635923423524331,1.1236730262426493
1,2.6427348142716522,0.5927532695330086
1,3.8412301752640996,1.0280634433615514
1,3.072472099780129,1.149958460161487
1,3.082376702772896,1.245047131150188
1,2.4838202942780443,1.4889062075139705
1,2.6702565682345054,2.761312359782869
1,3.2897028662193453,2.657634073083713
1,3.004915125186545,3.036462812286663
1,1.7475832881882924,2.8841224625200863
1,2.6103135875819694,4.211400685144378
1,1.928202903062401,3.7751851335370743
1,1.196917739074046,4.896491979562733
1,0.25974076839260807,4.077035203978457
1,-0.15429208264033695,3.8961465732666296
1,-0.15476641039685857,3.9870611519290424
1,-1.057437070780521,4.098044132927177
1,-0.9790768813871416,5.0035590751736025
1,-1.185509625454018,4.880167259525677
1,-1.615901381516294,4.240116446576981
1,-2.355557620118557,4.0182096062540165
1,-2.7575667688507384,4.754092505010446
1,-3.8516846861851066,3.7215812324469253
1,-4.344468278345785,3.5677925486160245
1,-4.685230648939181,4.225618714711979
1,-3.964748066782768,3.2659447532400616
1,-5.563798845620754,2.8725960759096565
1,-4.686142020237153,2.4501875466237633
1,-6.252448653670507,2.5891372043821654
1,-6.066449398956598,1.2328304597547062
1,-6.713892193232383,1.2184582183105888
1,-5.563280851006875,0.277303984385567
1,-6.148393532645763,0.27344046515605513
1,-6.5613278614544,-0.5696168708017945
1,-6.76841811730434,-1.8378730803520862
1,-6.5312720634834545,-2.44025739174205
1,-6.044735504979718,-3.0029442814393916
1,-6.545414697751936,-3.2965251390595176
1,-5.112278570884892,-3.9737772145333694
1,-5.975160227927642,-3.9549532541742014
1,-5.52234101094501,-5.708773087579234
1,-3.8671148479358077,-6.164892197245463
1,-4.042611943792035,-6.24811712310544
1,-3.421397912351943,-6.1729877008258045
1,-2.497388830237109,-7.213003236010122
1,-2.2280739171670976,-6.811431518572178
1,-1.7614534328767222,-7.513737402791896
1,-0.9918245341805443,-7.257552940572371
1,-0.957747144173477,-8.357991647749994
1,0.5646894463282691,-8.271960241114744
1,0.6249917846622934,-8.306035432127324
1,2.5442613651746693,-8.01070330063494
1,2.4107489715627284,-7.558897199036155
1,3.0000386237767764,-7.322209698986965
1,4.844001459475629,-6.75063314178687
1,4.769567278745122,-7.396138166718274
1,5.744802225165351,-5.829946614126749
1,6.39067507814518,-6.598650666807331
1,7.587972556913031,-5.50590130250613
1,7.5378915894153815,-4.4843292925901785
1,8.439295654872009,-4.103789190398023
1,8.257574013580758,-2.70099712569032
1,8.997757495373168,-2.661692013751811
1,8.742939161507355,-2.0280198127376394
1,8.618519947435617,-0.5778865676732599
